// GTA IV Timecycle Modifiers Table
// Edited for Liberty Visual by : 	orangebrains	
// Original file by			    :	Rockstar Games
// Based on modifications by	:	DKT70 @ RealityIV 

korbar                            	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
korkitch                          	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
apart                             	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
parktoilet                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
HarlemProjects                    	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
HarlemDrug                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
JerSave                           	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
burgershot                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0           1.0             0        0            0.0            0.0            0.0          0.0            0.0        0.0             -1.0                -1.0                  -1.0             -1.0          0        0
burgershotold                     	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0           1.0             0        0            0.0            0.0            0.0          0.0            0.0        0.0             -1.0                -1.0                  -1.0             -1.0          0        0
HarlemTopFloor                    	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
Irishbar                          	 0              0               0              0          140 150 160 200 20   150 150 150 200 20           0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0           1.0             0        0            0.0            0.0            0.0          0.0            0.0        0.0             -1.0                 1.1                  -1.0             -1.0          4        0
boatcabs                          	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
corplobby                         	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
binco                             	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
gazwarehouse                      	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
bruciechopshop                    	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
playboyxlobby                     	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
statuestair                       	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
waste                             	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
Bowl                              	 0              0            -1.0           -1.0          140 150 160 200 20   150 150 150 200 18           0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00           -1.0       -1.0         -1.00              -1.0          -1.00              0               0           1.0       1.0           0.0           1.0             0        0            0.0            0.0            0.0          0.0            0.0        0.0             -1.0                 0.9                  -1.0             -1.0          4        0
GunShop                           	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
chinagun                          	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
harlem_ten                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
sw_har_decor                      	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
sw_har_psh                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
ten_standard                      	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
ten_ornate                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
ten_modern                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
cluckinbell                       	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
Casino                            	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
limooffice                        	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
DrugDenStair                      	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
project                           	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
DwayneApart                       	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
stair1                            	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
stair2                            	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
MH8_carpark                       	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
MH8_Savehouse                     	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
MH8_Showroom                      	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
STUDIO_APART01                    	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
projectStair                      	 0              0               0              0          0   0   0   0  0      0   0   0   0  0            0   0   0   0  0                 1.00           0  0  0  0     0  0  0  0                                   0          60              0                -1.0        -1.0        -1.0              -1.0                  -1.0              -1.0           0  0  0           0  0  0           1.00            1.0        1.0          1.00               1.0           1.00              0               0           1.0       1.0           0.0            1.0              0        0           0.0            0.0            0.0           0.0            0.0        0.0             -1.0               -1.0                  -1.0             -1.0          0        0
